filename,seen,file_size_mb,n_instances,dataset_location
Part-two_b0s4c0x183006-2776y76532-2080m87.tiff,yes,13.600352,0,train
Part-two_b0s0c0x27483-2776y46800-2080m308.tiff,yes,13.21029,0,valid
5216-20-04_08_2020_b0s1c0x188607-2776y26710-2080m129.tiff,yes,13.590962,0,train
Part-two_b0s0c0x27483-2776y7488-2080m29.tiff,yes,13.317202,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y13104-2080m61.tiff,yes,13.535762,0,train
Part-two_b0s0c0x17489-2776y20592-2080m106.tiff,yes,13.899408,0,train
Part-two_b0s0c0x37476-2776y20592-2080m114.tiff,yes,13.826366,2,valid
Part-two_b0s1c0x67648-2776y42420-2080m87.tiff,yes,13.218644,0,valid
Part-two_b0s4c0x180507-2776y78404-2080m99.tiff,yes,13.95521,1,valid
Part-two_b0s0c0x32479-2776y28080-2080m166.tiff,yes,14.008946,0,train
Part-two_b0s0c0x7495-2776y28080-2080m156.tiff,yes,13.21021,0,test
5216-20-04_08_2020_b0s2c0x203928-2776y20872-2080m24.tiff,yes,10.452716,0,valid
5216-20-04_08_2020_b0s0c0x29981-2776y3744-2080m18.tiff,yes,10.34541,0,valid
5216-20-04_08_2020_b0s1c0x188607-2776y37942-2080m198.tiff,yes,13.611706,4,test
Part-two_b0s0c0x9994-2776y20592-2080m103.tiff,yes,13.256698,0,valid
5216-20-04_08_2020_b0s1c0x178613-2776y36070-2080m183.tiff,yes,13.095602,0,valid
5216-20-04_08_2020_b0s0c0x4997-2776y39312-2080m216.tiff,yes,10.460598,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y5616-2080m25.tiff,yes,10.41871,0,train
5216-20-04_08_2020_b0s1c0x181112-2776y15478-2080m61.tiff,yes,12.513378,0,train
Part-two_b0s1c0x70147-2776y33060-2080m43.tiff,yes,13.208628,0,train
Part-two_b0s0c0x34978-2776y9360-2080m40.tiff,yes,13.398776,0,train
Part-two_b0s1c0x32671-2776y66756-2080m229.tiff,yes,13.208282,0,valid
5216-20-04_08_2020_b0s0c0x29981-2776y35568-2080m203.tiff,yes,10.507234,0,train
Part-two_b0s4c0x158022-2776y78404-2080m90.tiff,yes,13.801472,0,valid
Part-two_b0s0c0x14990-2776y24336-2080m131.tiff,yes,14.163576,0,train
Part-two_b0s0c0x14990-2776y14976-2080m63.tiff,yes,13.317654,0,valid
5216-20-04_08_2020_b0s0c0x27483-2776y41184-2080m234.tiff,yes,10.353542,0,train
5216-20-04_08_2020_b0s2c0x216420-2776y32104-2080m74.tiff,yes,10.550384,0,train
Part-two_b0s1c0x30173-2776y55524-2080m151.tiff,yes,13.35646,0,train
Part-two_b0s1c0x55157-2776y46164-2080m99.tiff,yes,13.954344,0,train
Part-two_b0s2c0x198971-2776y58088-2080m16.tiff,yes,13.988098,0,valid
5216-20-04_08_2020_b0s0c0x27483-2776y3744-2080m17.tiff,yes,10.366546,0,train
5216-20-04_08_2020_b0s3c0x52351-2776y16224-2080m10.tiff,yes,10.332458,0,valid
Part-two_b0s4c0x168015-2776y76532-2080m81.tiff,yes,14.0978,0,valid
Part-two_b0s0c0x27483-2776y26208-2080m150.tiff,yes,14.123976,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y16848-2080m80.tiff,yes,13.62419,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y29952-2080m157.tiff,yes,13.02645,0,train
5216-20-04_08_2020_b0s2c0x206426-2776y22744-2080m32.tiff,yes,11.186972,0,test
5216-20-04_08_2020_b0s2c0x216420-2776y24616-2080m43.tiff,yes,13.089314,0,train
Part-two_b0s1c0x57655-2776y59268-2080m190.tiff,yes,13.59388,0,train
Part-two_b0s1c0x60153-2776y44292-2080m93.tiff,yes,14.12929,0,train
5216-20-04_08_2020_b0s1c0x183610-2776y11734-2080m44.tiff,yes,13.325908,0,train
5216-20-04_08_2020_b0s2c0x206426-2776y26488-2080m46.tiff,yes,12.830648,0,train
Part-two_b0s2c0x191476-2776y61832-2080m33.tiff,yes,13.723108,5,train
5216-20-04_08_2020_b0s3c0x52351-2776y27456-2080m51.tiff,yes,10.358596,0,train
Part-two_b0s4c0x180507-2776y69044-2080m37.tiff,yes,13.940344,0,train
Part-two_b0s1c0x55157-2776y38676-2080m64.tiff,yes,14.03342,0,test
Part-two_b0s3c0x209903-2776y60051-2080m6.tiff,yes,14.103952,1,train
5216-20-04_08_2020_b0s1c0x188607-2776y22966-2080m104.tiff,yes,13.329912,0,train
Part-two_b0s0c0x27483-2776y0-2080m2.tiff,yes,13.433326,0,test
Part-two_b0s1c0x35169-2776y59268-2080m181.tiff,yes,14.124476,0,test
5216-20-04_08_2020_b0s1c0x191106-2776y28582-2080m141.tiff,yes,13.209288,0,train
Part-two_b0s1c0x55157-2776y57396-2080m175.tiff,yes,13.758984,0,train
5216-20-04_08_2020_b0s3c0x47355-2776y31200-2080m65.tiff,yes,12.062622,2,test
5216-20-04_08_2020_b0s1c0x191106-2776y34198-2080m177.tiff,yes,12.123778,0,train
Part-two_b0s0c0x29981-2776y16848-2080m83.tiff,yes,14.27081,0,valid
5216-20-04_08_2020_b0s3c0x42357-2776y16224-2080m6.tiff,yes,10.48995,0,valid
Part-two_b0s1c0x57655-2776y49908-2080m121.tiff,yes,14.117824,0,valid
Part-two_b0s0c0x12492-2776y41184-2080m256.tiff,yes,14.031792,0,valid
5216-20-04_08_2020_b0s0c0x19988-2776y20592-2080m98.tiff,yes,13.222274,0,valid
5216-20-04_08_2020_b0s1c0x196102-2776y30454-2080m155.tiff,yes,10.89279,0,valid
5216-20-04_08_2020_b0s1c0x181112-2776y13606-2080m52.tiff,yes,12.362384,0,train
5216-20-04_08_2020_b0s3c0x37361-2776y19968-2080m17.tiff,yes,10.350882,0,train
Part-two_b0s1c0x47662-2776y48036-2080m106.tiff,yes,13.242838,0,train
Part-two_b0s0c0x19987-2776y46800-2080m305.tiff,yes,13.31624,0,test
Part-two_b0s4c0x170513-2776y72788-2080m57.tiff,yes,14.058886,0,valid
Part-two_b0s4c0x158022-2776y72788-2080m52.tiff,yes,13.900118,0,test
5216-20-04_08_2020_b0s0c0x17489-2776y33696-2080m185.tiff,yes,13.173622,1,valid
5216-20-04_08_2020_b0s1c0x183610-2776y21094-2080m91.tiff,yes,13.088854,0,valid
5216-20-04_08_2020_b0s3c0x49853-2776y19968-2080m22.tiff,yes,12.783222,0,train
5216-20-04_08_2020_b0s2c0x218918-2776y17128-2080m16.tiff,yes,11.42847,0,train
5216-20-04_08_2020_b0s1c0x188607-2776y39814-2080m207.tiff,yes,11.420472,2,valid
5216-20-04_08_2020_b0s0c0x32480-2776y22464-2080m114.tiff,yes,10.412596,0,test
5216-20-04_08_2020_b0s0c0x14991-2776y16848-2080m75.tiff,yes,13.202982,0,train
Part-two_b0s0c0x34978-2776y44928-2080m296.tiff,yes,13.211374,0,train
5216-20-04_08_2020_b0s0c0x19988-2776y39312-2080m222.tiff,yes,13.162014,7,test
5216-20-04_08_2020_b0s1c0x183610-2776y2374-2080m5.tiff,yes,11.738296,0,train
5216-20-04_08_2020_b0s3c0x39859-2776y29328-2080m54.tiff,yes,12.756352,0,test
5216-20-04_08_2020_b0s1c0x193604-2776y15478-2080m66.tiff,yes,13.58288,0,valid
Part-two_b0s0c0x37476-2776y29952-2080m182.tiff,yes,13.40614,0,train
Part-two_b0s4c0x178009-2776y76532-2080m85.tiff,yes,13.99701,0,valid
Part-two_b0s0c0x27483-2776y3744-2080m15.tiff,yes,13.234634,0,valid
5216-20-04_08_2020_b0s0c0x19988-2776y24336-2080m123.tiff,yes,13.052982,0,train
5216-20-04_08_2020_b0s3c0x37361-2776y33072-2080m69.tiff,yes,12.75238,0,valid
Part-two_b0s4c0x163018-2776y80276-2080m104.tiff,yes,13.445406,0,train
5216-20-04_08_2020_b0s1c0x181112-2776y37942-2080m195.tiff,yes,12.441806,0,train
Part-two_b0s1c0x60153-2776y33060-2080m39.tiff,yes,14.107298,0,valid
5216-20-04_08_2020_b0s1c0x193604-2776y22966-2080m106.tiff,yes,11.264956,0,train
5216-20-04_08_2020_b0s0c0x19988-2776y28080-2080m148.tiff,yes,13.169238,0,train
Part-two_b0s0c0x29981-2776y24336-2080m137.tiff,yes,14.106726,0,train
5216-20-04_08_2020_b0s1c0x191106-2776y13606-2080m56.tiff,yes,13.40947,0,test
Part-two_b0s0c0x4997-2776y43056-2080m269.tiff,yes,13.596968,0,train
5216-20-04_08_2020_b0s0c0x29981-2776y9360-2080m44.tiff,yes,12.14084,0,train
5216-20-04_08_2020_b0s1c0x171118-2776y30454-2080m145.tiff,yes,13.132446,0,train
5216-20-04_08_2020_b0s0c0x32480-2776y20592-2080m103.tiff,yes,10.384384,0,test
Part-two_b0s0c0x29981-2776y43056-2080m279.tiff,yes,13.826512,5,valid
5216-20-04_08_2020_b0s1c0x186109-2776y24838-2080m116.tiff,yes,13.264152,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y24336-2080m120.tiff,yes,13.128128,0,valid
Part-two_b0s1c0x40166-2776y63012-2080m209.tiff,yes,14.12455,0,train
Part-two_b0s1c0x35169-2776y57396-2080m167.tiff,yes,14.141918,0,train
5216-20-04_08_2020_b0s1c0x173617-2776y34198-2080m170.tiff,yes,12.4845,0,train
Part-two_b0s0c0x22486-2776y14976-2080m66.tiff,yes,13.771792,0,valid
5216-20-04_08_2020_b0s1c0x193604-2776y32326-2080m166.tiff,yes,13.21337,0,valid
Part-two_b0s0c0x39975-2776y20592-2080m115.tiff,yes,13.217384,0,train
Part-two_b0s1c0x60153-2776y48036-2080m111.tiff,yes,13.673676,0,train
Part-two_b0s0c0x24984-2776y1872-2080m7.tiff,yes,13.2008,0,valid
Part-two_b0s2c0x186479-2776y58088-2080m11.tiff,yes,13.937238,0,valid
5216-20-04_08_2020_b0s1c0x193604-2776y21094-2080m95.tiff,yes,13.213988,0,train
Part-two_b0s0c0x34978-2776y11232-2080m49.tiff,yes,13.42721,0,train
5216-20-04_08_2020_b0s0c0x32480-2776y13104-2080m63.tiff,yes,10.910948,0,valid
Part-two_b0s0c0x17489-2776y26208-2080m146.tiff,yes,14.100388,0,test
5216-20-04_08_2020_b0s0c0x0-2776y29952-2080m152.tiff,yes,10.597926,0,valid
5216-20-04_08_2020_b0s1c0x181112-2776y7990-2080m25.tiff,yes,11.223424,1,train
Part-two_b0s2c0x188978-2776y63704-2080m39.tiff,yes,13.213618,0,valid
Part-two_b0s1c0x57655-2776y38676-2080m65.tiff,yes,14.064736,0,test
5216-20-04_08_2020_b0s0c0x9994-2776y31824-2080m169.tiff,yes,13.50447,0,test
5216-20-04_08_2020_b0s1c0x191106-2776y32326-2080m165.tiff,yes,13.710266,0,valid
5216-20-04_08_2020_b0s1c0x171118-2776y24838-2080m110.tiff,yes,10.50487,0,valid
Part-two_b0s1c0x55157-2776y61140-2080m202.tiff,yes,13.890634,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y7488-2080m28.tiff,yes,10.375322,0,test
5216-20-04_08_2020_b0s0c0x24984-2776y0-2080m4.tiff,yes,10.404408,0,valid
Part-two_b0s1c0x45163-2776y55524-2080m157.tiff,yes,14.075092,2,train
Part-two_b0s1c0x62652-2776y55524-2080m164.tiff,yes,13.205982,0,train
Part-two_b0s4c0x173012-2776y67172-2080m22.tiff,yes,13.215646,0,valid
Part-two_b0s0c0x9994-2776y24336-2080m129.tiff,yes,13.320766,0,train
5216-20-04_08_2020_b0s0c0x9994-2776y26208-2080m132.tiff,yes,12.918354,0,train
Part-two_b0s0c0x32479-2776y5616-2080m24.tiff,yes,14.095138,0,train
Part-two_b0s1c0x55157-2776y51780-2080m133.tiff,yes,14.194528,0,valid
Part-two_b0s0c0x32479-2776y1872-2080m10.tiff,yes,13.313166,0,valid
Part-two_b0s0c0x32479-2776y7488-2080m31.tiff,yes,14.04689,0,train
5216-20-04_08_2020_b0s1c0x191106-2776y502-2080m3.tiff,yes,10.572264,0,train
5216-20-04_08_2020_b0s1c0x181112-2776y30454-2080m149.tiff,yes,13.514726,0,test
5216-20-04_08_2020_b0s3c0x39859-2776y33072-2080m70.tiff,yes,12.93003,0,train
Part-two_b0s4c0x170513-2776y82148-2080m117.tiff,yes,13.841086,0,train
Part-two_b0s1c0x30173-2776y63012-2080m205.tiff,yes,13.709374,3,train
5216-20-04_08_2020_b0s3c0x47355-2776y16224-2080m8.tiff,yes,12.406594,0,valid
5216-20-04_08_2020_b0s2c0x203928-2776y22744-2080m31.tiff,yes,10.446914,0,test
Part-two_b0s4c0x180507-2776y80276-2080m111.tiff,yes,13.465796,4,test
5216-20-04_08_2020_b0s1c0x168620-2776y26710-2080m121.tiff,yes,11.83186,6,train
Part-two_b0s0c0x19987-2776y29952-2080m175.tiff,yes,13.78176,0,test
Part-two_b0s1c0x42664-2776y66756-2080m233.tiff,yes,13.535786,0,train
5216-20-04_08_2020_b0s1c0x186109-2776y22966-2080m103.tiff,yes,13.298044,0,train
5216-20-04_08_2020_b0s0c0x9994-2776y39312-2080m218.tiff,yes,11.553508,1,train
Part-two_b0s0c0x19987-2776y41184-2080m259.tiff,yes,14.236436,0,valid
Part-two_b0s0c0x12492-2776y33696-2080m199.tiff,yes,13.314364,0,train
Part-two_b0s4c0x158022-2776y65300-2080m9.tiff,yes,13.461402,0,valid
Part-two_b0s0c0x24984-2776y39312-2080m245.tiff,yes,14.100332,0,train
Part-two_b0s4c0x155523-2776y72788-2080m51.tiff,yes,13.332482,0,valid
Part-two_b0s1c0x62652-2776y38676-2080m67.tiff,yes,14.17124,0,valid
Part-two_b0s0c0x27483-2776y37440-2080m231.tiff,yes,14.16661,0,valid
Part-two_b0s3c0x207405-2776y58179-2080m2.tiff,yes,14.037802,0,valid
5216-20-04_08_2020_b0s2c0x218918-2776y19000-2080m23.tiff,yes,12.06098,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y14976-2080m64.tiff,yes,10.949202,0,valid
Part-two_b0s0c0x4997-2776y39312-2080m237.tiff,yes,13.838142,0,valid
Part-two_b0s1c0x62652-2776y34932-2080m49.tiff,yes,14.161052,0,valid
Part-two_b0s1c0x47662-2776y44292-2080m88.tiff,yes,13.782088,0,valid
Part-two_b0s0c0x12492-2776y31824-2080m186.tiff,yes,13.929694,0,test
5216-20-04_08_2020_b0s0c0x12492-2776y39312-2080m219.tiff,yes,12.506986,3,train
Part-two_b0s1c0x52658-2776y40548-2080m72.tiff,yes,14.0747,0,valid
5216-20-04_08_2020_b0s0c0x2499-2776y29952-2080m153.tiff,yes,12.564868,10,valid
5216-20-04_08_2020_b0s1c0x173617-2776y22966-2080m98.tiff,yes,10.55347,0,valid
Part-two_b0s1c0x32671-2776y51780-2080m124.tiff,yes,14.087542,1,train
Part-two_b0s1c0x60153-2776y61140-2080m204.tiff,yes,13.214006,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y7488-2080m34.tiff,yes,12.203998,1,train
Part-two_b0s0c0x19987-2776y43056-2080m275.tiff,yes,13.965676,0,train
Part-two_b0s0c0x27483-2776y13104-2080m56.tiff,yes,13.821866,0,valid
5216-20-04_08_2020_b0s1c0x178613-2776y13606-2080m51.tiff,yes,10.527516,0,train
5216-20-04_08_2020_b0s1c0x191106-2776y11734-2080m47.tiff,yes,13.59475,0,train
Part-two_b0s1c0x30173-2776y57396-2080m165.tiff,yes,13.398798,0,train
Part-two_b0s0c0x37476-2776y37440-2080m235.tiff,yes,13.208436,0,valid
5216-20-04_08_2020_b0s0c0x7495-2776y39312-2080m217.tiff,yes,11.068518,0,valid
Part-two_b0s0c0x32479-2776y14976-2080m70.tiff,yes,14.181642,0,train
5216-20-04_08_2020_b0s1c0x183610-2776y13606-2080m53.tiff,yes,13.437814,0,train
5216-20-04_08_2020_b0s0c0x22486-2776y22464-2080m110.tiff,yes,13.304206,0,test
Part-two_b0s1c0x70147-2776y38676-2080m70.tiff,yes,13.211508,0,test
5216-20-04_08_2020_b0s1c0x196102-2776y28582-2080m143.tiff,yes,10.585724,0,train
Part-two_b0s1c0x37668-2776y61140-2080m195.tiff,yes,14.187786,0,test
5216-20-04_08_2020_b0s0c0x19988-2776y3744-2080m14.tiff,yes,12.420744,0,valid
Part-two_b0s2c0x191476-2776y58088-2080m13.tiff,yes,13.94064,0,train
Part-two_b0s0c0x29981-2776y28080-2080m165.tiff,yes,14.08334,0,valid
5216-20-04_08_2020_b0s1c0x196102-2776y17350-2080m76.tiff,yes,13.658444,0,train
Part-two_b0s1c0x42664-2776y68628-2080m241.tiff,yes,13.20824,0,valid
5216-20-04_08_2020_b0s0c0x14991-2776y43056-2080m236.tiff,yes,10.461412,0,test
Part-two_b0s0c0x19987-2776y3744-2080m12.tiff,yes,13.256522,0,train
5216-20-04_08_2020_b0s0c0x24984-2776y7488-2080m33.tiff,yes,13.277586,0,train
Part-two_b0s0c0x7495-2776y31824-2080m184.tiff,yes,13.20795,0,valid
Part-two_b0s0c0x29981-2776y11232-2080m47.tiff,yes,14.04645,0,train
Part-two_b0s2c0x186479-2776y61832-2080m31.tiff,yes,13.38333,0,train
5216-20-04_08_2020_b0s0c0x17489-2776y5616-2080m21.tiff,yes,13.37188,0,valid
5216-20-04_08_2020_b0s1c0x173617-2776y30454-2080m146.tiff,yes,13.621414,0,train
Part-two_b0s1c0x32671-2776y48036-2080m103.tiff,yes,13.273256,0,test
Part-two_b0s1c0x52658-2776y53652-2080m146.tiff,yes,14.535346,0,test
5216-20-04_08_2020_b0s2c0x218918-2776y20872-2080m30.tiff,yes,11.902638,3,valid
5216-20-04_08_2020_b0s3c0x34862-2776y33072-2080m68.tiff,yes,11.298656,0,test
5216-20-04_08_2020_b0s2c0x208924-2776y28360-2080m55.tiff,yes,12.126576,0,valid
5216-20-04_08_2020_b0s3c0x37361-2776y23712-2080m31.tiff,yes,10.366244,0,train
5216-20-04_08_2020_b0s2c0x206426-2776y15256-2080m5.tiff,yes,10.501036,0,train
Part-two_b0s1c0x45163-2776y66756-2080m234.tiff,yes,13.292902,0,valid
Part-two_b0s1c0x62652-2776y25572-2080m9.tiff,yes,13.208972,0,valid
Part-two_b0s4c0x158022-2776y76532-2080m77.tiff,yes,13.768578,0,valid
5216-20-04_08_2020_b0s1c0x176115-2776y28582-2080m135.tiff,yes,13.66932,0,valid
Part-two_b0s1c0x40166-2776y66756-2080m232.tiff,yes,13.88499,0,train
Part-two_b0s1c0x55157-2776y49908-2080m120.tiff,yes,14.111202,0,valid
Part-two_b0s4c0x155523-2776y69044-2080m27.tiff,yes,14.11295,0,train
5216-20-04_08_2020_b0s1c0x196102-2776y34198-2080m179.tiff,yes,11.123462,1,train
5216-20-04_08_2020_b0s0c0x22486-2776y18720-2080m88.tiff,yes,13.115388,0,test
Part-two_b0s1c0x52658-2776y57396-2080m174.tiff,yes,14.043854,0,train
5216-20-04_08_2020_b0s2c0x211423-2776y20872-2080m27.tiff,yes,13.10888,0,train
Part-two_b0s1c0x50160-2776y36804-2080m53.tiff,yes,13.818468,0,train
Part-two_b0s1c0x45163-2776y53652-2080m143.tiff,yes,13.769318,9,train
Part-two_b0s1c0x50160-2776y64884-2080m225.tiff,yes,13.270974,0,train
5216-20-04_08_2020_b0s3c0x39859-2776y31200-2080m62.tiff,yes,12.702368,0,train
5216-20-04_08_2020_b0s0c0x24984-2776y37440-2080m213.tiff,yes,11.50993,0,train
5216-20-04_08_2020_b0s2c0x206426-2776y20872-2080m25.tiff,yes,10.89085,0,train
Part-two_b0s4c0x160520-2776y74660-2080m65.tiff,yes,13.739258,0,train
Part-two_b0s0c0x17489-2776y16848-2080m78.tiff,yes,13.709844,0,train
5216-20-04_08_2020_b0s3c0x39859-2776y27456-2080m46.tiff,yes,12.62483,0,train
5216-20-04_08_2020_b0s1c0x178613-2776y32326-2080m160.tiff,yes,13.253304,0,train
Part-two_b0s0c0x34978-2776y31824-2080m195.tiff,yes,13.988838,1,train
Part-two_b0s1c0x55157-2776y25572-2080m6.tiff,yes,13.822044,0,valid
Part-two_b0s4c0x173012-2776y82148-2080m118.tiff,yes,14.010236,0,train
5216-20-04_08_2020_b0s1c0x181112-2776y2374-2080m4.tiff,yes,10.55845,0,train
5216-20-04_08_2020_b0s0c0x29981-2776y7488-2080m35.tiff,yes,10.50694,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y39312-2080m225.tiff,yes,10.43459,0,valid
Part-two_b0s1c0x62652-2776y36804-2080m58.tiff,yes,14.246442,0,train
Part-two_b0s0c0x34978-2776y41184-2080m265.tiff,yes,13.336566,0,valid
Part-two_b0s1c0x70147-2776y31188-2080m34.tiff,yes,13.212266,0,valid
5216-20-04_08_2020_b0s2c0x203928-2776y32104-2080m69.tiff,yes,12.868738,0,train
5216-20-04_08_2020_b0s2c0x208924-2776y24616-2080m40.tiff,yes,13.339456,0,train
5216-20-04_08_2020_b0s0c0x4997-2776y26208-2080m130.tiff,yes,10.387898,0,train
5216-20-04_08_2020_b0s1c0x193604-2776y28582-2080m142.tiff,yes,11.153706,0,train
5216-20-04_08_2020_b0s0c0x0-2776y24336-2080m115.tiff,yes,10.467714,0,train
5216-20-04_08_2020_b0s3c0x49853-2776y27456-2080m50.tiff,yes,12.382772,0,test
Part-two_b0s1c0x32671-2776y53652-2080m138.tiff,yes,14.067462,0,train
5216-20-04_08_2020_b0s0c0x19988-2776y31824-2080m173.tiff,yes,13.275472,1,train
5216-20-04_08_2020_b0s0c0x14991-2776y26208-2080m134.tiff,yes,13.056662,0,valid
Part-two_b0s0c0x19987-2776y5616-2080m19.tiff,yes,13.205594,0,valid
Part-two_b0s0c0x32479-2776y24336-2080m138.tiff,yes,13.973648,0,train
Part-two_b0s0c0x9994-2776y41184-2080m255.tiff,yes,14.142176,0,train
Part-two_b0s1c0x60153-2776y27444-2080m14.tiff,yes,13.702178,0,train
Part-two_b0s1c0x57655-2776y42420-2080m83.tiff,yes,14.052468,0,train
5216-20-04_08_2020_b0s0c0x22486-2776y1872-2080m8.tiff,yes,10.370374,0,test
5216-20-04_08_2020_b0s0c0x19988-2776y29952-2080m160.tiff,yes,13.178862,0,test
Part-two_b0s1c0x62652-2776y31188-2080m31.tiff,yes,14.180322,0,train
Part-two_b0s2c0x201470-2776y56216-2080m7.tiff,yes,13.896254,0,valid
5216-20-04_08_2020_b0s1c0x183610-2776y15478-2080m62.tiff,yes,13.357606,0,train
Part-two_b0s4c0x173012-2776y76532-2080m83.tiff,yes,14.10848,0,train
Part-two_b0s0c0x29981-2776y22464-2080m124.tiff,yes,14.179464,0,valid
Part-two_b0s0c0x29981-2776y35568-2080m218.tiff,yes,14.00964,0,test
5216-20-04_08_2020_b0s1c0x178613-2776y37942-2080m194.tiff,yes,11.824002,0,valid
Part-two_b0s0c0x39975-2776y22464-2080m128.tiff,yes,13.208182,0,train
Part-two_b0s0c0x29981-2776y39312-2080m247.tiff,yes,14.084306,0,train
Part-two_b0s0c0x29981-2776y41184-2080m263.tiff,yes,14.090296,0,train
Part-two_b0s1c0x52658-2776y44292-2080m90.tiff,yes,14.174596,0,train
5216-20-04_08_2020_b0s1c0x188607-2776y24838-2080m117.tiff,yes,13.361602,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y11232-2080m52.tiff,yes,13.334068,0,train
Part-two_b0s0c0x7495-2776y41184-2080m254.tiff,yes,13.446376,0,train
Part-two_b0s4c0x160520-2776y76532-2080m78.tiff,yes,13.720476,0,train
5216-20-04_08_2020_b0s0c0x17489-2776y7488-2080m30.tiff,yes,13.301032,0,train
5216-20-04_08_2020_b0s0c0x29981-2776y37440-2080m215.tiff,yes,10.434936,0,valid
5216-20-04_08_2020_b0s0c0x14991-2776y28080-2080m146.tiff,yes,13.147304,0,valid
Part-two_b0s0c0x24984-2776y9360-2080m36.tiff,yes,13.259306,0,train
5216-20-04_08_2020_b0s2c0x203928-2776y33976-2080m76.tiff,yes,10.600934,0,train
Part-two_b0s0c0x9994-2776y37440-2080m224.tiff,yes,13.205534,0,train
Part-two_b0s1c0x47662-2776y57396-2080m172.tiff,yes,14.253566,0,valid
Part-two_b0s0c0x34978-2776y43056-2080m281.tiff,yes,13.20715,0,valid
5216-20-04_08_2020_b0s3c0x49853-2776y29328-2080m58.tiff,yes,11.416086,0,test
5216-20-04_08_2020_b0s1c0x176115-2776y21094-2080m88.tiff,yes,11.516022,0,train
Part-two_b0s0c0x0-2776y50544-2080m321.tiff,yes,13.203294,0,train
Part-two_b0s4c0x178009-2776y84020-2080m126.tiff,yes,13.205168,0,valid
Part-two_b0s2c0x196473-2776y59960-2080m25.tiff,yes,13.955318,2,train
Part-two_b0s0c0x27483-2776y24336-2080m136.tiff,yes,14.098452,1,train
5216-20-04_08_2020_b0s1c0x176115-2776y32326-2080m159.tiff,yes,13.23263,0,valid
5216-20-04_08_2020_b0s1c0x186109-2776y7990-2080m27.tiff,yes,13.688724,0,valid
5216-20-04_08_2020_b0s0c0x19988-2776y11232-2080m49.tiff,yes,13.635644,0,train
Part-two_b0s1c0x57655-2776y51780-2080m134.tiff,yes,14.142218,0,test
Part-two_b0s4c0x168015-2776y74660-2080m68.tiff,yes,14.05433,0,train
5216-20-04_08_2020_b0s1c0x178613-2776y22966-2080m100.tiff,yes,13.431094,0,train
Part-two_b0s2c0x186479-2776y59960-2080m21.tiff,yes,13.870608,0,valid
5216-20-04_08_2020_b0s3c0x39859-2776y16224-2080m5.tiff,yes,10.335048,0,train
Part-two_b0s0c0x32479-2776y0-2080m4.tiff,yes,13.23033,0,train
5216-20-04_08_2020_b0s1c0x186109-2776y36070-2080m186.tiff,yes,13.56419,0,valid
5216-20-04_08_2020_b0s0c0x24984-2776y33696-2080m188.tiff,yes,13.147908,2,valid
5216-20-04_08_2020_b0s0c0x9994-2776y22464-2080m105.tiff,yes,12.485124,2,train
5216-20-04_08_2020_b0s2c0x211423-2776y13384-2080m1.tiff,yes,10.530774,0,train
Part-two_b0s2c0x203968-2776y58088-2080m18.tiff,yes,13.761818,0,valid
5216-20-04_08_2020_b0s1c0x176115-2776y37942-2080m193.tiff,yes,10.870544,0,valid
Part-two_b0s0c0x19987-2776y11232-2080m43.tiff,yes,13.217476,0,valid
5216-20-04_08_2020_b0s0c0x14991-2776y31824-2080m171.tiff,yes,13.189664,0,train
Part-two_b0s1c0x57655-2776y64884-2080m228.tiff,yes,13.204292,0,train
5216-20-04_08_2020_b0s3c0x39859-2776y23712-2080m32.tiff,yes,11.415798,0,train
Part-two_b0s1c0x35169-2776y55524-2080m153.tiff,yes,13.970568,0,train
5216-20-04_08_2020_b0s2c0x213921-2776y22744-2080m35.tiff,yes,13.410738,0,test
Part-two_b0s0c0x37476-2776y31824-2080m196.tiff,yes,13.28284,0,train
5216-20-04_08_2020_b0s3c0x47355-2776y27456-2080m49.tiff,yes,12.959664,0,train
Part-two_b0s0c0x17489-2776y41184-2080m258.tiff,yes,14.218946,0,test
Part-two_b0s4c0x153025-2776y67172-2080m16.tiff,yes,13.774534,0,train
5216-20-04_08_2020_b0s0c0x14991-2776y18720-2080m85.tiff,yes,13.172292,0,train
Part-two_b0s1c0x57655-2776y44292-2080m92.tiff,yes,14.1507,0,train
Part-two_b0s0c0x34978-2776y7488-2080m32.tiff,yes,13.382902,0,valid
5216-20-04_08_2020_b0s2c0x216420-2776y17128-2080m15.tiff,yes,12.871442,1,test
5216-20-04_08_2020_b0s0c0x24984-2776y16848-2080m79.tiff,yes,13.345082,0,valid
5216-20-04_08_2020_b0s3c0x49853-2776y31200-2080m66.tiff,yes,10.515682,0,train
Part-two_b0s0c0x29981-2776y46800-2080m309.tiff,yes,13.205846,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y20592-2080m101.tiff,yes,13.372888,0,train
5216-20-04_08_2020_b0s1c0x183610-2776y34198-2080m174.tiff,yes,13.288032,0,train
